Embedding,File
tensor([ 0.0180, -0.0052, -0.0049,  ...,  0.0231,  0.0263,  0.0004]),flickr_ocean_1392272228_cf104086e6_2
tensor([-0.0134, -0.0080, -0.0156,  ...,  0.0220,  0.0038, -0.0009]),flickr_ocean_1517721825_10176d0683_0
tensor([ 0.0067,  0.0007, -0.0147,  ...,  0.0245, -0.0017, -0.0034]),flickr_ocean_160792599_6a7ec52516_1
tensor([ 0.0364, -0.0012, -0.0096,  ...,  0.0146,  0.0102, -0.0340]),flickr_ocean_160792599_6a7ec52516_3
tensor([-0.0088,  0.0002, -0.0316,  ...,  0.0109, -0.0165, -0.0344]),flickr_ocean_160792599_6a7ec52516_4
tensor([ 0.0056, -0.0016, -0.0311,  ...,  0.0187, -0.0194,  0.0019]),flickr_ocean_1982852140_56425fa7a2_1
tensor([ 0.0089, -0.0332, -0.0111,  ...,  0.0022, -0.0073,  0.0226]),flickr_ocean_1998457059_c9ac9a1e1a_2
tensor([ 0.0083,  0.0006, -0.0156,  ...,  0.0113, -0.0022, -0.0106]),flickr_ocean_2196846255_2c1635359a_0
tensor([ 0.0332,  0.0026,  0.0111,  ...,  0.0081,  0.0113, -0.0089]),flickr_ocean_2196846255_2c1635359a_3
tensor([ 0.0036,  0.0012, -0.0086,  ...,  0.0209,  0.0088,  0.0058]),flickr_ocean_2396025708_e4a72e2558_2
tensor([-0.0093, -0.0075, -0.0113,  ...,  0.0194,  0.0022,  0.0017]),flickr_ocean_2396025708_e4a72e2558_4
tensor([-0.0215,  0.0004, -0.0020,  ...,  0.0071, -0.0084,  0.0071]),flickr_ocean_2502905671_c6039804ab_1
tensor([-0.0126, -0.0073,  0.0055,  ...,  0.0298,  0.0043, -0.0156]),flickr_ocean_2559921948_06af25d566_1
tensor([-0.0009,  0.0100, -0.0102,  ...,  0.0189,  0.0017,  0.0088]),flickr_ocean_260828892_7925d27865_3
tensor([ 0.0174,  0.0001, -0.0027,  ...,  0.0252, -0.0042, -0.0196]),flickr_ocean_2663794355_e726ec7e05_2
tensor([-0.0020, -0.0060,  0.0067,  ...,  0.0256,  0.0328, -0.0043]),flickr_ocean_2708686056_1b8f356264_0
"tensor([ 1.4252e-02, -8.1517e-04, -9.8503e-03,  ...,  3.0795e-02,
        -1.1122e-02,  3.3724e-05]),flickr_ocean_2708686056_1b8f356264_3"
tensor([-0.0035, -0.0071,  0.0094,  ...,  0.0016,  0.0010,  0.0133]),flickr_ocean_2729655904_1dd01922fb_3
tensor([ 0.0172, -0.0008, -0.0276,  ...,  0.0115, -0.0076,  0.0097]),flickr_ocean_2843695880_eeea6c67db_0
tensor([ 0.0180,  0.0052,  0.0132,  ...,  0.0064, -0.0025, -0.0132]),flickr_ocean_2843695880_eeea6c67db_3
tensor([-0.0164, -0.0009, -0.0319,  ...,  0.0215,  0.0006, -0.0064]),flickr_ocean_2870875612_2cbb9e4a3c_0
tensor([-0.0067,  0.0014,  0.0252,  ..., -0.0003, -0.0015,  0.0002]),flickr_ocean_2938747424_64e64784f0_3
tensor([-0.0189,  0.0039, -0.0099,  ...,  0.0126,  0.0043,  0.0089]),flickr_ocean_2938747424_64e64784f0_4
tensor([-0.0055, -0.0011,  0.0069,  ...,  0.0219,  0.0066,  0.0077]),flickr_ocean_3027397797_4f1d305ced_3
tensor([-0.0053,  0.0003, -0.0117,  ...,  0.0160, -0.0030, -0.0206]),flickr_ocean_3044536048_e615466e7f_1
tensor([ 0.0316,  0.0119, -0.0407,  ...,  0.0078, -0.0316,  0.0218]),flickr_ocean_3045613316_4e88862836_1
tensor([ 0.0118,  0.0006, -0.0011,  ...,  0.0202,  0.0329, -0.0094]),flickr_ocean_3085667865_fa001816be_3
tensor([0.0148, 0.0011, 0.0009,  ..., 0.0285, 0.0037, 0.0032]),flickr_ocean_3149919755_f9272b10b3_0
tensor([ 0.0396, -0.0187,  0.0490,  ...,  0.0110, -0.0018, -0.0173]),flickr_ocean_3168123064_d1983b8f92_0
tensor([-0.0419, -0.0029,  0.0066,  ...,  0.0008, -0.0023, -0.0133]),flickr_ocean_3185409663_95f6b958d8_0
tensor([0.0027, 0.0218, 0.0174,  ..., 0.0309, 0.0124, 0.0114]),flickr_ocean_3185409663_95f6b958d8_2
tensor([-0.0125,  0.0104,  0.0164,  ...,  0.0283,  0.0319,  0.0053]),flickr_ocean_3185409663_95f6b958d8_3
tensor([ 0.0386,  0.0046, -0.0141,  ...,  0.0300, -0.0062, -0.0002]),flickr_ocean_3225310099_d8e419ba56_2
tensor([ 0.0374, -0.0387, -0.0029,  ..., -0.0207,  0.0145, -0.0045]),flickr_park_1417031097_ab656bc4bd_1
"tensor([ 3.7126e-02, -4.3210e-02,  2.8676e-03,  ..., -1.9867e-02,
         4.2655e-03,  2.0166e-05]),flickr_park_1417031097_ab656bc4bd_3"
tensor([-0.0289, -0.0275, -0.0027,  ..., -0.0363,  0.0248, -0.0184]),flickr_park_1467533293_a2656cc000_1
tensor([-0.0014, -0.0441,  0.0104,  ..., -0.0250,  0.0018, -0.0165]),flickr_park_154871781_ae77696b77_1
tensor([ 0.0011, -0.0430, -0.0078,  ..., -0.0214,  0.0042, -0.0100]),flickr_park_170100272_d820db2199_2
tensor([-0.0022, -0.0378,  0.0055,  ..., -0.0288,  0.0061,  0.0017]),flickr_park_170100272_d820db2199_3
tensor([ 0.0041, -0.0309, -0.0006,  ..., -0.0101,  0.0077,  0.0004]),flickr_park_197504190_fd1fc3d4b7_3
tensor([ 0.0121, -0.0360,  0.0015,  ..., -0.0255,  0.0272, -0.0184]),flickr_park_2073964624_52da3a0fc4_4
tensor([ 0.0342, -0.0370, -0.0184,  ..., -0.0198,  0.0010,  0.0128]),flickr_park_2084217208_7bd9bc85e5_2
tensor([-0.0274,  0.0025, -0.0434,  ...,  0.0203, -0.0161, -0.0187]),flickr_park_2207244634_1db1a1890b_3
tensor([-0.0125, -0.0425,  0.0018,  ..., -0.0142,  0.0030,  0.0030]),flickr_park_2207244634_1db1a1890b_4
tensor([ 0.0350, -0.0320,  0.0009,  ..., -0.0312,  0.0012, -0.0003]),flickr_park_224369028_b1ac40d1fa_4
tensor([ 0.0290, -0.0378,  0.0109,  ..., -0.0250,  0.0010, -0.0093]),flickr_park_2301525531_edde12d673_0
tensor([ 0.0274, -0.0390, -0.0134,  ..., -0.0377,  0.0085, -0.0018]),flickr_park_2301525531_edde12d673_1
tensor([-0.0418, -0.0010,  0.0081,  ..., -0.0396,  0.0078, -0.0227]),flickr_park_244571201_0339d8e8d1_2
tensor([-0.0065, -0.0247,  0.0029,  ..., -0.0370,  0.0278, -0.0285]),flickr_park_244571201_0339d8e8d1_3
tensor([-0.0096, -0.0385, -0.0126,  ..., -0.0338,  0.0006, -0.0045]),flickr_park_2484190118_e89363c465_2
tensor([ 0.0028, -0.0292,  0.0209,  ..., -0.0328,  0.0131,  0.0072]),flickr_park_2498897831_0bbb5d5b51_3
tensor([ 0.0036, -0.0331,  0.0364,  ..., -0.0333,  0.0108,  0.0164]),flickr_park_2588927489_f4da2f11ec_0
tensor([ 0.0083, -0.0393,  0.0059,  ..., -0.0265,  0.0240, -0.0032]),flickr_park_2646116932_232573f030_4
tensor([-0.0210, -0.0381, -0.0018,  ..., -0.0362,  0.0232, -0.0062]),flickr_park_2652522323_9218afd8c2_0
tensor([ 0.0374, -0.0059,  0.0121,  ..., -0.0313,  0.0210, -0.0201]),flickr_park_2856080862_95d793fa9d_0
tensor([-0.0345, -0.0412,  0.0008,  ..., -0.0123,  0.0119, -0.0371]),flickr_park_2856080862_95d793fa9d_1
tensor([-0.0180, -0.0012,  0.0114,  ..., -0.0160,  0.0134, -0.0227]),flickr_park_2856080862_95d793fa9d_4
tensor([-0.0067, -0.0003,  0.0057,  ..., -0.0337,  0.0112, -0.0161]),flickr_park_2905942129_2b4bf59bc0_1
tensor([ 0.0243, -0.0371,  0.0048,  ..., -0.0353,  0.0007,  0.0049]),flickr_park_2944362789_aebbc22db4_4
tensor([ 0.0074, -0.0197,  0.0367,  ..., -0.0217,  0.0122,  0.0085]),flickr_park_2949982320_c704b31626_2
"tensor([ 8.7556e-03, -1.3445e-02,  2.0888e-03,  ..., -3.4824e-02,
         8.7112e-03, -5.8900e-05]),flickr_park_300550441_f44ec3701a_3"
tensor([ 0.0330, -0.0356, -0.0285,  ..., -0.0319,  0.0013,  0.0197]),flickr_park_3019842612_8501c1791e_3
tensor([-0.0124, -0.0384, -0.0100,  ..., -0.0319,  0.0096,  0.0064]),flickr_park_3138399980_d6ab8b2272_2
tensor([ 0.0110, -0.0353, -0.0050,  ..., -0.0238,  0.0021, -0.0141]),flickr_park_3192266178_f9bf5d3dba_3
tensor([-0.0103,  0.0145, -0.0024,  ...,  0.0163,  0.0008,  0.0027]),flickr_park_3275704430_a75828048f_1
tensor([ 0.0211, -0.0478, -0.0138,  ...,  0.0165,  0.0026, -0.0094]),flickr_park_3325497914_f9014d615b_1
tensor([-0.0222, -0.0258, -0.0081,  ..., -0.0056,  0.0044,  0.0130]),flickr_park_3358682439_be4b83544c_3
tensor([-0.0303, -0.0060,  0.0144,  ...,  0.0208,  0.0015, -0.0081]),flickr_park_3358682439_be4b83544c_4
tensor([ 0.0437, -0.0423,  0.0122,  ..., -0.0284,  0.0052, -0.0032]),flickr_park_3435035138_af32890a4c_3
tensor([ 0.0396, -0.0418,  0.0106,  ..., -0.0179,  0.0061,  0.0147]),flickr_park_3453259666_9ecaa8bb4b_1
tensor([ 0.0299,  0.0078,  0.0019,  ..., -0.0308,  0.0068, -0.0045]),flickr_park_3456362961_d8f7e347a8_1
tensor([-0.0381, -0.0067,  0.0122,  ..., -0.0394,  0.0194, -0.0011]),flickr_park_3456362961_d8f7e347a8_4
tensor([-0.0166, -0.0465,  0.0085,  ..., -0.0232,  0.0084, -0.0063]),flickr_park_3471841031_a949645ba8_2
tensor([ 0.0040, -0.0358, -0.0046,  ..., -0.0249,  0.0217, -0.0113]),flickr_park_3471841031_a949645ba8_4
tensor([-0.0100, -0.0223,  0.0223,  ..., -0.0299,  0.0112, -0.0096]),flickr_park_3549583146_3e8bb2f7e9_3
tensor([ 0.0435, -0.0412, -0.0187,  ..., -0.0291,  0.0028,  0.0031]),flickr_park_3558370311_5734a15890_0
tensor([ 0.0391, -0.0318, -0.0123,  ..., -0.0252,  0.0013, -0.0017]),flickr_park_3568197730_a071d7595b_2
tensor([ 0.0034, -0.0385,  0.0015,  ..., -0.0331,  0.0050, -0.0006]),flickr_park_3635577874_48ebaac734_0
tensor([ 0.0532, -0.0386,  0.0192,  ..., -0.0277,  0.0006,  0.0027]),flickr_park_3657016761_d553e514d9_0
"tensor([ 1.6947e-02, -4.5576e-02,  8.6968e-04,  ..., -3.5337e-02,
        -5.5928e-05, -3.3040e-03]),flickr_park_3657016761_d553e514d9_2"
tensor([-0.0199, -0.0235,  0.0345,  ...,  0.0318,  0.0268,  0.0077]),flickr_people_115684808_cb01227802_2
"tensor([-1.1513e-02,  1.2298e-02,  3.0950e-03,  ...,  6.1580e-04,
         1.7073e-02, -4.0213e-05]),flickr_people_115684808_cb01227802_3"
tensor([-0.0133, -0.0343,  0.0367,  ...,  0.0153,  0.0050, -0.0048]),flickr_people_115684808_cb01227802_4
tensor([-0.0222, -0.0132, -0.0044,  ...,  0.0150,  0.0164, -0.0194]),flickr_people_1258913059_07c613f7ff_0
tensor([-0.0123, -0.0275,  0.0285,  ...,  0.0358,  0.0037, -0.0216]),flickr_people_1258913059_07c613f7ff_1
tensor([-0.0205, -0.0215,  0.0076,  ...,  0.0391,  0.0074, -0.0108]),flickr_people_1258913059_07c613f7ff_2
tensor([-0.0276, -0.0132,  0.0230,  ...,  0.0272,  0.0127, -0.0161]),flickr_people_1258913059_07c613f7ff_3
tensor([-0.0225, -0.0050,  0.0174,  ...,  0.0355,  0.0194, -0.0101]),flickr_people_1258913059_07c613f7ff_4
tensor([-0.0333, -0.0167,  0.0150,  ...,  0.0226,  0.0250, -0.0232]),flickr_people_1282392036_5a0328eb86_0
tensor([-0.0077, -0.0135,  0.0019,  ...,  0.0356,  0.0108, -0.0074]),flickr_people_1329832826_432538d331_3
tensor([-0.0327, -0.0241,  0.0086,  ...,  0.0267,  0.0221, -0.0189]),flickr_people_1329832826_432538d331_4
tensor([-0.0165, -0.0350,  0.0142,  ..., -0.0068, -0.0172,  0.0145]),flickr_people_138718600_f430ebca17_0
tensor([ 0.0002, -0.0347,  0.0269,  ..., -0.0031, -0.0270, -0.0132]),flickr_people_138718600_f430ebca17_3
tensor([-0.0389,  0.0104,  0.0311,  ...,  0.0155,  0.0098, -0.0167]),flickr_people_1461667284_041c8a2475_0
tensor([-0.0059, -0.0083, -0.0079,  ...,  0.0354,  0.0206, -0.0127]),flickr_people_1461667284_041c8a2475_4
tensor([-0.0287, -0.0067,  0.0035,  ...,  0.0378,  0.0152, -0.0093]),flickr_people_1472230829_803818a383_0
tensor([-0.0304, -0.0142,  0.0315,  ...,  0.0117,  0.0146, -0.0314]),flickr_people_1472230829_803818a383_1
"tensor([-2.3141e-02, -2.2680e-02,  3.9183e-02,  ...,  3.6317e-05,
         1.9266e-02, -1.3446e-02]),flickr_people_1472230829_803818a383_3"
tensor([-0.0009,  0.0029, -0.0154,  ..., -0.0126, -0.0119,  0.0451]),flickr_people_1472882567_33dc14c8b6_2
tensor([-0.0095, -0.0154,  0.0113,  ...,  0.0405,  0.0319, -0.0035]),flickr_people_1499581619_a5f65a882c_4
tensor([-0.0298, -0.0219,  0.0299,  ..., -0.0089,  0.0049, -0.0165]),flickr_people_1536774449_e16b1b6382_1
tensor([-0.0304, -0.0268,  0.0284,  ..., -0.0046,  0.0285,  0.0144]),flickr_people_1536774449_e16b1b6382_2
tensor([-0.0219,  0.0042,  0.0211,  ...,  0.0272,  0.0282, -0.0139]),flickr_people_1536774449_e16b1b6382_3
tensor([-0.0141, -0.0179,  0.0171,  ...,  0.0360, -0.0009, -0.0104]),flickr_people_1536774449_e16b1b6382_4
tensor([-0.0392, -0.0272,  0.0011,  ...,  0.0031,  0.0303, -0.0242]),flickr_people_160792599_6a7ec52516_0
tensor([-0.0177, -0.0174,  0.0178,  ...,  0.0236,  0.0325, -0.0091]),flickr_people_160792599_6a7ec52516_1
tensor([-0.0238, -0.0161,  0.0026,  ...,  0.0155,  0.0338, -0.0028]),flickr_people_160792599_6a7ec52516_2
tensor([-0.0241, -0.0295,  0.0026,  ...,  0.0003,  0.0009,  0.0045]),flickr_people_1773928579_5664a810dc_1
tensor([-0.0135, -0.0223,  0.0120,  ...,  0.0111,  0.0360, -0.0170]),flickr_people_180094434_b0f244832d_1
tensor([-0.0132, -0.0222, -0.0063,  ...,  0.0160,  0.0314, -0.0056]),flickr_people_180506881_de0f59770f_0
tensor([-0.0037, -0.0290,  0.0207,  ...,  0.0189, -0.0090,  0.0200]),flickr_people_180506881_de0f59770f_1
tensor([-0.0094, -0.0117,  0.0171,  ...,  0.0385,  0.0146, -0.0115]),flickr_people_180506881_de0f59770f_4
tensor([-0.0136, -0.0302,  0.0375,  ...,  0.0121, -0.0117, -0.0095]),flickr_people_1962729184_6996e128e7_3
tensor([-0.0101, -0.0092,  0.0137,  ...,  0.0364,  0.0045, -0.0082]),flickr_people_1982852140_56425fa7a2_2
tensor([-0.0061, -0.0156,  0.0139,  ...,  0.0087,  0.0321, -0.0081]),flickr_people_1982852140_56425fa7a2_3
tensor([-0.0335, -0.0266, -0.0014,  ...,  0.0111,  0.0111, -0.0145]),flickr_people_1982852140_56425fa7a2_4
tensor([-0.0185, -0.0271,  0.0127,  ...,  0.0186,  0.0129, -0.0065]),flickr_people_2064790732_219e52e19c_0
tensor([-0.0088, -0.0281,  0.0320,  ..., -0.0157, -0.0037, -0.0141]),flickr_people_2064790732_219e52e19c_1
tensor([-0.0094, -0.0227,  0.0207,  ...,  0.0192,  0.0172, -0.0123]),flickr_people_2064790732_219e52e19c_3
tensor([ 0.0027, -0.0026,  0.0317,  ...,  0.0288,  0.0181,  0.0199]),flickr_people_2086513494_dbbcb583e7_2
tensor([-0.0281, -0.0319,  0.0189,  ...,  0.0313, -0.0009,  0.0134]),flickr_people_2096771662_984441d20d_4
tensor([-0.0248, -0.0250,  0.0113,  ...,  0.0145,  0.0137, -0.0100]),flickr_people_215214751_e913b6ff09_3
tensor([-0.0134, -0.0223,  0.0128,  ...,  0.0357,  0.0199, -0.0223]),flickr_people_215214751_e913b6ff09_4
tensor([-0.0222, -0.0448,  0.0259,  ..., -0.0125, -0.0034,  0.0170]),flickr_person_1287073593_f3d2a62455_0
tensor([ 0.0221, -0.0492, -0.0069,  ..., -0.0169, -0.0028, -0.0176]),flickr_person_1287073593_f3d2a62455_3
tensor([-0.0203, -0.0442,  0.0448,  ..., -0.0220,  0.0024, -0.0280]),flickr_person_1311388430_4ab0cd1a1f_0
tensor([ 0.0299, -0.0393,  0.0024,  ..., -0.0237, -0.0108, -0.0039]),flickr_person_1311388430_4ab0cd1a1f_1
tensor([ 0.0290, -0.0342,  0.0415,  ..., -0.0179, -0.0006, -0.0160]),flickr_person_1311388430_4ab0cd1a1f_2
tensor([-0.0350, -0.0124,  0.0006,  ..., -0.0117,  0.0021, -0.0081]),flickr_person_136552115_6dc3e7231c_3
tensor([ 0.0117, -0.0406,  0.0058,  ..., -0.0217,  0.0082, -0.0020]),flickr_person_1394368714_3bc7c19969_4
tensor([-0.0186, -0.0417,  0.0310,  ..., -0.0151,  0.0008,  0.0075]),flickr_person_1417031097_ab656bc4bd_0
tensor([ 0.0073, -0.0432,  0.0392,  ..., -0.0102,  0.0026, -0.0140]),flickr_person_1584315962_5b0b45d02d_2
tensor([ 0.0519, -0.0399,  0.0081,  ..., -0.0280,  0.0124, -0.0017]),flickr_person_1714316707_8bbaa2a2ba_3
tensor([-0.0265, -0.0397,  0.0288,  ..., -0.0073,  0.0048, -0.0149]),flickr_person_1765164972_92dac06fa9_1
tensor([-0.0193, -0.0406,  0.0165,  ..., -0.0098, -0.0162,  0.0005]),flickr_person_1765164972_92dac06fa9_2
tensor([ 0.0397, -0.0450,  0.0014,  ..., -0.0295,  0.0006,  0.0026]),flickr_person_1765164972_92dac06fa9_3
tensor([ 0.0456, -0.0423,  0.0341,  ..., -0.0237,  0.0006,  0.0045]),flickr_person_1765164972_92dac06fa9_4
tensor([-0.0094, -0.0413,  0.0038,  ..., -0.0172, -0.0164,  0.0006]),flickr_person_1786425974_c7c5ad6aa1_1
tensor([-0.0379, -0.0265, -0.0092,  ..., -0.0292,  0.0016, -0.0105]),flickr_person_197107117_4b438b1872_1
tensor([ 0.0598, -0.0350,  0.0211,  ..., -0.0151,  0.0002,  0.0015]),flickr_person_197107117_4b438b1872_4
tensor([ 0.0271, -0.0478,  0.0286,  ..., -0.0053, -0.0010,  0.0038]),flickr_person_2061354254_faa5bd294b_1
tensor([ 0.0043, -0.0393,  0.0314,  ..., -0.0258,  0.0259,  0.0063]),flickr_person_2073105823_6dacade004_2
tensor([ 0.0054,  0.0101, -0.0080,  ..., -0.0188,  0.0006, -0.0040]),flickr_person_2073105823_6dacade004_3
tensor([ 0.0116, -0.0429,  0.0065,  ..., -0.0155, -0.0017,  0.0154]),flickr_person_2084217208_7bd9bc85e5_0
tensor([-0.0171, -0.0474,  0.0339,  ...,  0.0061,  0.0013,  0.0225]),flickr_person_2124040721_bffc0a091a_3
tensor([-0.0068, -0.0355,  0.0256,  ..., -0.0128,  0.0086, -0.0312]),flickr_person_2124040721_bffc0a091a_4
tensor([ 0.0507, -0.0335,  0.0305,  ..., -0.0259, -0.0004,  0.0098]),flickr_person_2140182410_8e2a06fbda_3
tensor([ 0.0314, -0.0397,  0.0365,  ..., -0.0194,  0.0008, -0.0171]),flickr_person_2140182410_8e2a06fbda_4
tensor([-0.0393, -0.0344,  0.0101,  ..., -0.0334,  0.0150, -0.0050]),flickr_person_2192131110_8a40e7c028_1
tensor([ 0.0544, -0.0217,  0.0302,  ..., -0.0252, -0.0043,  0.0070]),flickr_person_2194494220_bb2178832c_0
tensor([ 0.0255, -0.0310, -0.0209,  ..., -0.0185, -0.0160,  0.0027]),flickr_person_2194494220_bb2178832c_1
tensor([ 0.0110, -0.0459,  0.0347,  ..., -0.0053, -0.0174, -0.0148]),flickr_person_2196107384_361d73a170_3
tensor([-0.0159, -0.0361,  0.0177,  ..., -0.0241,  0.0030, -0.0070]),flickr_person_2224450291_4c133fabe8_1
tensor([-0.0119, -0.0457,  0.0374,  ..., -0.0109, -0.0006, -0.0193]),flickr_person_2256133102_e2c8314ecb_3
tensor([-0.0200, -0.0392,  0.0233,  ..., -0.0203, -0.0022, -0.0097]),flickr_person_2265096094_8cc34d669c_4
tensor([ 0.0438, -0.0047, -0.0095,  ..., -0.0140,  0.0036,  0.0037]),flickr_person_2289068031_fe26990183_2
tensor([ 0.0331, -0.0275,  0.0011,  ..., -0.0049, -0.0102,  0.0022]),flickr_person_2311690895_0d6efe11c8_0
tensor([ 0.0244, -0.0090,  0.0327,  ..., -0.0146,  0.0017, -0.0241]),flickr_person_2311690895_0d6efe11c8_4
tensor([-0.0355, -0.0394,  0.0221,  ..., -0.0141,  0.0023,  0.0112]),flickr_person_2317714088_bcd081f926_0
tensor([ 0.0203, -0.0427,  0.0133,  ..., -0.0162,  0.0063,  0.0039]),flickr_person_2317714088_bcd081f926_3
tensor([ 0.0653, -0.0432,  0.0166,  ..., -0.0146,  0.0063,  0.0077]),flickr_person_2396025708_e4a72e2558_3
tensor([ 0.0265,  0.0006,  0.0357,  ..., -0.0228,  0.0051,  0.0112]),flickr_person_2473689180_e9d8fd656a_4
tensor([ 0.0506, -0.0391,  0.0172,  ..., -0.0200,  0.0002, -0.0034]),flickr_person_2473738924_eca928d12f_4
tensor([ 0.0534, -0.0407,  0.0257,  ..., -0.0230,  0.0024, -0.0021]),flickr_person_2479162876_a5ce3306af_0
tensor([ 0.0537, -0.0211,  0.0167,  ..., -0.0250,  0.0010, -0.0009]),flickr_person_260828892_7925d27865_0
tensor([ 0.0029, -0.0504,  0.0409,  ..., -0.0136, -0.0010, -0.0139]),flickr_person_2666205903_8d287669e1_0
tensor([ 0.0063, -0.0272,  0.0254,  ..., -0.0212,  0.0033, -0.0044]),flickr_person_2666205903_8d287669e1_1
tensor([-0.0077, -0.0349,  0.0174,  ..., -0.0205,  0.0116, -0.0271]),flickr_person_2677656448_6b7e7702af_2
tensor([ 0.0513, -0.0447,  0.0315,  ..., -0.0226, -0.0010, -0.0044]),flickr_person_270816949_ffad112278_1
tensor([ 0.0105,  0.0192,  0.0396,  ..., -0.0349, -0.0041, -0.0158]),flickr_player_1446053356_a924b4893f_1
tensor([ 0.0119, -0.0222,  0.0189,  ..., -0.0073,  0.0002, -0.0185]),flickr_player_241345811_46b5f157d4_0
tensor([-0.0137,  0.0172,  0.0369,  ..., -0.0396, -0.0274,  0.0361]),flickr_player_241345811_46b5f157d4_1
tensor([ 0.0407,  0.0373,  0.0364,  ..., -0.0160, -0.0050, -0.0109]),flickr_player_241345811_46b5f157d4_2
tensor([ 0.0408,  0.0440,  0.0017,  ...,  0.0085, -0.0162, -0.0152]),flickr_player_241345811_46b5f157d4_3
tensor([ 0.0040,  0.0049,  0.0174,  ..., -0.0154, -0.0047, -0.0175]),flickr_player_241345811_46b5f157d4_3_1
tensor([ 0.0336, -0.0229, -0.0031,  ..., -0.0092, -0.0180,  0.0129]),flickr_player_241345811_46b5f157d4_4
tensor([ 0.0181,  0.0428, -0.0261,  ..., -0.0075, -0.0136,  0.0056]),flickr_player_241345844_69e1c22464_0
tensor([ 0.0216,  0.0208,  0.0391,  ..., -0.0194, -0.0061,  0.0127]),flickr_player_241345844_69e1c22464_1
tensor([ 0.0293,  0.0718,  0.0212,  ..., -0.0292, -0.0123, -0.0012]),flickr_player_241345844_69e1c22464_2
tensor([ 0.0065,  0.0539,  0.0190,  ..., -0.0360, -0.0045, -0.0041]),flickr_player_241345844_69e1c22464_3
tensor([ 0.0344,  0.0323,  0.0354,  ..., -0.0317, -0.0120, -0.0088]),flickr_player_241345905_5826a72da1_0
tensor([ 0.0133,  0.0379,  0.0394,  ..., -0.0342, -0.0138, -0.0080]),flickr_player_241345905_5826a72da1_1
tensor([ 0.0290,  0.0270,  0.0339,  ..., -0.0238, -0.0056, -0.0214]),flickr_player_241345905_5826a72da1_2
tensor([ 0.0233,  0.0059,  0.0386,  ..., -0.0177, -0.0198, -0.0059]),flickr_player_241345905_5826a72da1_4
tensor([ 0.0165,  0.0289,  0.0370,  ..., -0.0114, -0.0025, -0.0257]),flickr_player_241346971_c100650320_0
tensor([ 0.0528,  0.0535,  0.0321,  ..., -0.0311, -0.0026,  0.0026]),flickr_player_241347204_007d83e252_0
tensor([ 0.0116,  0.0147,  0.0413,  ..., -0.0233, -0.0138, -0.0267]),flickr_player_2526041608_a9775ab8d7_1
tensor([ 0.0334,  0.0243,  0.0406,  ..., -0.0336,  0.0006, -0.0174]),flickr_player_2526041608_a9775ab8d7_1_1
tensor([ 0.0382,  0.0352,  0.0336,  ..., -0.0313, -0.0276,  0.0063]),flickr_player_2526041608_a9775ab8d7_2
tensor([ 0.0340,  0.0325,  0.0401,  ..., -0.0369, -0.0039, -0.0178]),flickr_player_2894217628_f1a4153dca_2
tensor([ 0.0156,  0.0299,  0.0389,  ..., -0.0361,  0.0087, -0.0185]),flickr_player_2894217628_f1a4153dca_2_1
tensor([ 0.0196,  0.0174,  0.0393,  ..., -0.0091,  0.0043, -0.0184]),flickr_player_2894217628_f1a4153dca_3
tensor([ 0.0276,  0.0144,  0.0378,  ..., -0.0098,  0.0009, -0.0001]),flickr_player_2933637854_984614e18b_0
tensor([ 0.0109,  0.0145,  0.0378,  ..., -0.0302, -0.0117, -0.0152]),flickr_player_2933637854_984614e18b_1
tensor([ 0.0179,  0.0255,  0.0191,  ..., -0.0117,  0.0049,  0.0036]),flickr_player_2933637854_984614e18b_3
tensor([ 0.0251,  0.0316,  0.0409,  ..., -0.0209, -0.0054, -0.0133]),flickr_player_2994179598_a45c2732b5_2
tensor([ 0.0279,  0.0264,  0.0349,  ..., -0.0192, -0.0258,  0.0265]),flickr_player_2994179598_a45c2732b5_4
tensor([ 0.0261,  0.0326,  0.0349,  ..., -0.0278, -0.0237, -0.0009]),flickr_player_3072172967_630e9c69d0_0
tensor([ 0.0493,  0.0348,  0.0352,  ..., -0.0341, -0.0047, -0.0083]),flickr_player_3125309108_1011486589_1
tensor([ 0.0343,  0.0064,  0.0330,  ..., -0.0366, -0.0324,  0.0235]),flickr_player_3154641421_d1b9b8c24c_0
tensor([ 0.0334,  0.0191,  0.0373,  ..., -0.0329, -0.0055, -0.0031]),flickr_player_3154641421_d1b9b8c24c_1
tensor([ 0.0144, -0.0183,  0.0219,  ..., -0.0123, -0.0218, -0.0222]),flickr_player_3154641421_d1b9b8c24c_4
tensor([ 0.0391,  0.0373,  0.0420,  ..., -0.0122,  0.0056,  0.0010]),flickr_player_3155451946_c0862c70cb_1
tensor([ 0.0095,  0.0236,  0.0369,  ..., -0.0173, -0.0260,  0.0250]),flickr_player_3217620013_8b17873273_0
tensor([ 0.0088,  0.0219,  0.0195,  ...,  0.0058, -0.0358,  0.0237]),flickr_player_3217620013_8b17873273_0_1
tensor([ 0.0152,  0.0229,  0.0415,  ..., -0.0270, -0.0130,  0.0100]),flickr_player_3217620013_8b17873273_1
tensor([ 0.0237,  0.0042,  0.0294,  ..., -0.0065,  0.0001,  0.0019]),flickr_player_3218480482_66af7587c8_0
tensor([ 0.0211,  0.0209,  0.0342,  ..., -0.0026, -0.0036, -0.0038]),flickr_player_3218480482_66af7587c8_1
tensor([ 0.0024, -0.0424,  0.0272,  ..., -0.0159, -0.0032, -0.0150]),flickr_player_3218480482_66af7587c8_2
