Tested,Results,Files
head_491405109_798222cfd0_1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['2384353160_f395e9a54b.jpg', '2124040721_bffc0a091a.jpg', '1167669558_87a8a467d6.jpg', '2759860913_f75b39d783.jpg', '2307118114_c258e3a47e.jpg', '3167365436_c379bda282.jpg', '3106026005_473a7b1c8c.jpg', '2994179598_a45c2732b5.jpg', '2621415349_ef1a7e73be.jpg', '2647049174_0fb47cee2e.jpg']"
head_491405109_798222cfd0_4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","['3290105461_7590f23371.jpg', '3051384385_c5c850c1f8.jpg', '2128119486_4407061c40.jpg', '2648165716_02e2e74fd6.jpg', '3349451628_4249a21c8f.jpg', '2774430374_fee1d793e7.jpg', '3079787482_0757e9d167.jpg', '3299820401_c2589186c5.jpg', '1174525839_7c1e6cfa86.jpg', '3201427741_3033f5b625.jpg']"
head_57422853_b5f6366081_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2914206497_5e36ac6324.jpg', '2533424347_cf2f84872b.jpg', '3578841731_f775cab089.jpg', '2943023421_e297f05e11.jpg', '3767841911_6678052eb6.jpg', '2928152792_b16c73434a.jpg', '166507476_9be5b9852a.jpg', '3589895574_ee08207d26.jpg', '2648165716_02e2e74fd6.jpg', '2170222061_e8bce4a32d.jpg']"
jacket_1298295313_db1f4c6522_2,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '2533424347_cf2f84872b.jpg', '3578841731_f775cab089.jpg', '2914206497_5e36ac6324.jpg', '3217266166_4e0091860b.jpg', '3044536048_e615466e7f.jpg', '2559503010_84f20b3bc9.jpg', '245895500_a4eb97af02.jpg', '127488876_f2d2a89588.jpg', '3162045919_c2decbb69b.jpg']"
jacket_1298295313_db1f4c6522_3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '1329832826_432538d331.jpg', '3213992947_3f3f967a9f.jpg', '3375549004_beee810e60.jpg', '1258913059_07c613f7ff.jpg', '2559503010_84f20b3bc9.jpg', '3325497914_f9014d615b.jpg', '2594042571_2e4666507e.jpg', '2842865689_e37256d9ce.jpg', '1962729184_6996e128e7.jpg']"
jacket_1499581619_a5f65a882c_2,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]","['2384353160_f395e9a54b.jpg', '3106026005_473a7b1c8c.jpg', '2124040721_bffc0a091a.jpg', '2994179598_a45c2732b5.jpg', '2759860913_f75b39d783.jpg', '2307118114_c258e3a47e.jpg', '3167365436_c379bda282.jpg', '1167669558_87a8a467d6.jpg', '3503689049_63212220be.jpg', '2435685480_a79d42e564.jpg']"
jacket_1714316707_8bbaa2a2ba_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3051384385_c5c850c1f8.jpg', '2774430374_fee1d793e7.jpg', '2648165716_02e2e74fd6.jpg', '3349451628_4249a21c8f.jpg', '2061354254_faa5bd294b.jpg', '2443380641_7b38d18f5b.jpg', '3290105461_7590f23371.jpg', '2197275664_fabcf3424b.jpg', '2706766641_a9df81969d.jpg', '3677318686_b018862bb7.jpg']"
jacket_1714316707_8bbaa2a2ba_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2648165716_02e2e74fd6.jpg', '2928152792_b16c73434a.jpg', '3549583146_3e8bb2f7e9.jpg', '3109704348_c6416244ce.jpg', '2501595799_6316001e89.jpg', '3767841911_6678052eb6.jpg', '1415591512_a84644750c.jpg', '3192069971_83c5a90b4c.jpg', '2073964624_52da3a0fc4.jpg', '2943023421_e297f05e11.jpg']"
jacket_172097782_f0844ec317_4,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['2943023421_e297f05e11.jpg', '1998457059_c9ac9a1e1a.jpg', '211295363_49010ca38d.jpg', '3167365436_c379bda282.jpg', '2533424347_cf2f84872b.jpg', '215214751_e913b6ff09.jpg', '3044536048_e615466e7f.jpg', '3578841731_f775cab089.jpg', '2901880865_3fd7b66a45.jpg', '3162045919_c2decbb69b.jpg']"
jacket_2049051050_20359a434a_0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '3213992947_3f3f967a9f.jpg', '2910758605_73a3f5a5c2.jpg', '3375549004_beee810e60.jpg', '2225231022_1632d0a5aa.jpg', '1329832826_432538d331.jpg', '2594042571_2e4666507e.jpg', '2559503010_84f20b3bc9.jpg', '1962729184_6996e128e7.jpg', '1174629344_a2e1a2bdbf.jpg']"
jacket_2084217208_7bd9bc85e5_0,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['2124040721_bffc0a091a.jpg', '2307118114_c258e3a47e.jpg', '2384353160_f395e9a54b.jpg', '3106026005_473a7b1c8c.jpg', '2994179598_a45c2732b5.jpg', '3167365436_c379bda282.jpg', '2167644298_100ca79f54.jpg', '2096771662_984441d20d.jpg', '3503689049_63212220be.jpg', '2435685480_a79d42e564.jpg']"
jacket_2084217208_7bd9bc85e5_3,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","['2648165716_02e2e74fd6.jpg', '3192069971_83c5a90b4c.jpg', '2124040721_bffc0a091a.jpg', '3080056515_3013830309.jpg', '3549583146_3e8bb2f7e9.jpg', '3718964174_cb2dc1615e.jpg', '2197275664_fabcf3424b.jpg', '3201427741_3033f5b625.jpg', '2893374123_087f98d58a.jpg', '3290105461_7590f23371.jpg']"
jacket_2086513494_dbbcb583e7_1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['2648165716_02e2e74fd6.jpg', '1415591512_a84644750c.jpg', '3767841911_6678052eb6.jpg', '2501595799_6316001e89.jpg', '2652522323_9218afd8c2.jpg', '2943023421_e297f05e11.jpg', '3290105461_7590f23371.jpg', '3589895574_ee08207d26.jpg', '2588927489_f4da2f11ec.jpg', '2682382530_f9f8fd1e89.jpg']"
jacket_2089426086_7acc98a3a8_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '3578841731_f775cab089.jpg', '2533424347_cf2f84872b.jpg', '3085667865_fa001816be.jpg', '3167365436_c379bda282.jpg', '2971431335_e192613db4.jpg', '1167669558_87a8a467d6.jpg', '211295363_49010ca38d.jpg', '2914206497_5e36ac6324.jpg', '1174525839_7c1e6cfa86.jpg']"
jacket_2089426086_7acc98a3a8_1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '3213992947_3f3f967a9f.jpg', '3375549004_beee810e60.jpg', '2910758605_73a3f5a5c2.jpg', '1329832826_432538d331.jpg', '2225231022_1632d0a5aa.jpg', '2594042571_2e4666507e.jpg', '2559503010_84f20b3bc9.jpg', '1174629344_a2e1a2bdbf.jpg', '1962729184_6996e128e7.jpg']"
jacket_2124040721_bffc0a091a_0,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","['2307118114_c258e3a47e.jpg', '1167669558_87a8a467d6.jpg', '2384353160_f395e9a54b.jpg', '2124040721_bffc0a091a.jpg', '2994179598_a45c2732b5.jpg', '2167644298_100ca79f54.jpg', '200771289_31902164a7.jpg', '3167365436_c379bda282.jpg', '3718964174_cb2dc1615e.jpg', '3503689049_63212220be.jpg']"
jacket_2124040721_bffc0a091a_3,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","['3208074567_ac44aeb3f3.jpg', '3051384385_c5c850c1f8.jpg', '2682382530_f9f8fd1e89.jpg', '2197275664_fabcf3424b.jpg', '2648165716_02e2e74fd6.jpg', '2868575889_2c030aa8ae.jpg', '2994179598_a45c2732b5.jpg', '2124040721_bffc0a091a.jpg', '3349451628_4249a21c8f.jpg', '3348385580_10b53391f9.jpg']"
jacket_2167644298_100ca79f54_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['2648165716_02e2e74fd6.jpg', '1415591512_a84644750c.jpg', '2295750198_6d152d7ceb.jpg', '3767841911_6678052eb6.jpg', '2718024196_3ff660416a.jpg', '1056338697_4f7d7ce270.jpg', '2652522323_9218afd8c2.jpg', '2943023421_e297f05e11.jpg', '2501595799_6316001e89.jpg', '3589895574_ee08207d26.jpg']"
jacket_2167644298_100ca79f54_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '127488876_f2d2a89588.jpg', '245895500_a4eb97af02.jpg', '3167365436_c379bda282.jpg', '2533424347_cf2f84872b.jpg', '1536774449_e16b1b6382.jpg', '1056338697_4f7d7ce270.jpg', '3578841731_f775cab089.jpg', '3435035138_af32890a4c.jpg', '2715035273_8fc8b1291c.jpg']"
jacket_2207244634_1db1a1890b_1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['3375549004_beee810e60.jpg', '2910758605_73a3f5a5c2.jpg', '2225231022_1632d0a5aa.jpg', '1329832826_432538d331.jpg', '3213992947_3f3f967a9f.jpg', '2815256108_fc1302117d.jpg', '1174629344_a2e1a2bdbf.jpg', '300550441_f44ec3701a.jpg', '2594042571_2e4666507e.jpg', '1962729184_6996e128e7.jpg']"
jacket_2215136723_960edfea49_2,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","['2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '2124040721_bffc0a091a.jpg', '3106026005_473a7b1c8c.jpg', '2307118114_c258e3a47e.jpg', '1167669558_87a8a467d6.jpg', '3167365436_c379bda282.jpg', '2759860913_f75b39d783.jpg', '3503689049_63212220be.jpg', '200771289_31902164a7.jpg']"
jacket_2247889670_413db8094b_3,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['2124040721_bffc0a091a.jpg', '2648165716_02e2e74fd6.jpg', '3290105461_7590f23371.jpg', '3080056515_3013830309.jpg', '2994179598_a45c2732b5.jpg', '3718964174_cb2dc1615e.jpg', '3051384385_c5c850c1f8.jpg', '2621415349_ef1a7e73be.jpg', '3167365436_c379bda282.jpg', '2868575889_2c030aa8ae.jpg']"
jacket_2309860995_c2e2a0feeb_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1415591512_a84644750c.jpg', '2682382530_f9f8fd1e89.jpg', '2648165716_02e2e74fd6.jpg', '2501595799_6316001e89.jpg', '2718024196_3ff660416a.jpg', '1056338697_4f7d7ce270.jpg', '3767841911_6678052eb6.jpg', '2295750198_6d152d7ceb.jpg', '3109704348_c6416244ce.jpg', '2698666984_13e17236ae.jpg']"
jacket_2346401538_f5e8da66fc_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['2943023421_e297f05e11.jpg', '3578841731_f775cab089.jpg', '2914206497_5e36ac6324.jpg', '2533424347_cf2f84872b.jpg', '3718964174_cb2dc1615e.jpg', '3167365436_c379bda282.jpg', '2994179598_a45c2732b5.jpg', '3217266166_4e0091860b.jpg', '1167669558_87a8a467d6.jpg', '3044536048_e615466e7f.jpg']"
jacket_2378149488_648e5deeac_3,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['2225231022_1632d0a5aa.jpg', '300550441_f44ec3701a.jpg', '1329832826_432538d331.jpg', '3375549004_beee810e60.jpg', '1174629344_a2e1a2bdbf.jpg', '3213992947_3f3f967a9f.jpg', '2910758605_73a3f5a5c2.jpg', '2815256108_fc1302117d.jpg', '3571147934_d1c8af1d6e.jpg', '2559503010_84f20b3bc9.jpg']"
jacket_2518508760_68d8df7365_2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]","['2994179598_a45c2732b5.jpg', '2384353160_f395e9a54b.jpg', '3106026005_473a7b1c8c.jpg', '2307118114_c258e3a47e.jpg', '2124040721_bffc0a091a.jpg', '1167669558_87a8a467d6.jpg', '3167365436_c379bda282.jpg', '3503689049_63212220be.jpg', '2167644298_100ca79f54.jpg', '2435685480_a79d42e564.jpg']"
jacket_2641770481_c98465ff35_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3051384385_c5c850c1f8.jpg', '2774430374_fee1d793e7.jpg', '1356796100_b265479721.jpg', '2648165716_02e2e74fd6.jpg', '2061354254_faa5bd294b.jpg', '2868575889_2c030aa8ae.jpg', '2128119486_4407061c40.jpg', '3290105461_7590f23371.jpg', '3349451628_4249a21c8f.jpg', '2521770311_3086ca90de.jpg']"
jacket_2641770481_c98465ff35_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '2648165716_02e2e74fd6.jpg', '3767841911_6678052eb6.jpg', '2905942129_2b4bf59bc0.jpg', '2928152792_b16c73434a.jpg', '3162045919_c2decbb69b.jpg', '1998457059_c9ac9a1e1a.jpg', '2924259848_effb4dcb82.jpg', '3085667865_fa001816be.jpg', '1490670858_e122df2560.jpg']"
jacket_2641770481_c98465ff35_3,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['2943023421_e297f05e11.jpg', '3167365436_c379bda282.jpg', '2994179598_a45c2732b5.jpg', '3718964174_cb2dc1615e.jpg', '3578841731_f775cab089.jpg', '2533424347_cf2f84872b.jpg', '1167669558_87a8a467d6.jpg', '2124040721_bffc0a091a.jpg', '2914206497_5e36ac6324.jpg', '2384353160_f395e9a54b.jpg']"
jacket_2641770481_c98465ff35_4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '3213992947_3f3f967a9f.jpg', '3375549004_beee810e60.jpg', '1329832826_432538d331.jpg', '2910758605_73a3f5a5c2.jpg', '2225231022_1632d0a5aa.jpg', '2594042571_2e4666507e.jpg', '1258913059_07c613f7ff.jpg', '1962729184_6996e128e7.jpg', '2842865689_e37256d9ce.jpg']"
jacket_2759860913_f75b39d783_0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","['2384353160_f395e9a54b.jpg', '1167669558_87a8a467d6.jpg', '2994179598_a45c2732b5.jpg', '3503689049_63212220be.jpg', '2124040721_bffc0a091a.jpg', '3167365436_c379bda282.jpg', '2307118114_c258e3a47e.jpg', '3106026005_473a7b1c8c.jpg', '2621415349_ef1a7e73be.jpg', '2759860913_f75b39d783.jpg']"
jacket_3006093003_c211737232_3,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","['2648165716_02e2e74fd6.jpg', '3080056515_3013830309.jpg', '2124040721_bffc0a091a.jpg', '3201427741_3033f5b625.jpg', '3192069971_83c5a90b4c.jpg', '2774430374_fee1d793e7.jpg', '3208074567_ac44aeb3f3.jpg', '3051384385_c5c850c1f8.jpg', '2197275664_fabcf3424b.jpg', '3290105461_7590f23371.jpg']"
jacket_302983277_69a4e732e4_0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['2501595799_6316001e89.jpg', '1415591512_a84644750c.jpg', '3767841911_6678052eb6.jpg', '2718024196_3ff660416a.jpg', '3589895574_ee08207d26.jpg', '3435035138_af32890a4c.jpg', '2480850054_de3433b54a.jpg', '1317292658_ba29330a0b.jpg', '2577972703_a22c5f2a87.jpg', '2648165716_02e2e74fd6.jpg']"
jacket_3044536048_e615466e7f_2,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0]","['2943023421_e297f05e11.jpg', '3162045919_c2decbb69b.jpg', '3718964174_cb2dc1615e.jpg', '2124040721_bffc0a091a.jpg', '3044536048_e615466e7f.jpg', '3167365436_c379bda282.jpg', '1167669558_87a8a467d6.jpg', '2167644298_100ca79f54.jpg', '3578841731_f775cab089.jpg', '2533424347_cf2f84872b.jpg']"
jacket_3080056515_3013830309_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['300550441_f44ec3701a.jpg', '1329832826_432538d331.jpg', '2559503010_84f20b3bc9.jpg', '2225231022_1632d0a5aa.jpg', '2815256108_fc1302117d.jpg', '2910758605_73a3f5a5c2.jpg', '1174629344_a2e1a2bdbf.jpg', '3375549004_beee810e60.jpg', '2594042571_2e4666507e.jpg', '3213992947_3f3f967a9f.jpg']"
jacket_3116769029_f5a76f04ba_3,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]","['2384353160_f395e9a54b.jpg', '3167365436_c379bda282.jpg', '2994179598_a45c2732b5.jpg', '1167669558_87a8a467d6.jpg', '200771289_31902164a7.jpg', '3106026005_473a7b1c8c.jpg', '2124040721_bffc0a091a.jpg', '2588927489_f4da2f11ec.jpg', '2759860913_f75b39d783.jpg', '1499581619_a5f65a882c.jpg']"
jacket_3192266178_f9bf5d3dba_0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['2124040721_bffc0a091a.jpg', '3290105461_7590f23371.jpg', '2648165716_02e2e74fd6.jpg', '3349451628_4249a21c8f.jpg', '3167365436_c379bda282.jpg', '3080056515_3013830309.jpg', '2994179598_a45c2732b5.jpg', '3208074567_ac44aeb3f3.jpg', '2774430374_fee1d793e7.jpg', '3718964174_cb2dc1615e.jpg']"
jacket_3213992947_3f3f967a9f_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2648165716_02e2e74fd6.jpg', '1415591512_a84644750c.jpg', '2718024196_3ff660416a.jpg', '2480850054_de3433b54a.jpg', '3767841911_6678052eb6.jpg', '2682382530_f9f8fd1e89.jpg', '2652522323_9218afd8c2.jpg', '2501595799_6316001e89.jpg', '2698666984_13e17236ae.jpg', '3290105461_7590f23371.jpg']"
jacket_3213992947_3f3f967a9f_1,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","['2943023421_e297f05e11.jpg', '3167365436_c379bda282.jpg', '245895500_a4eb97af02.jpg', '3578841731_f775cab089.jpg', '215214751_e913b6ff09.jpg', '2384353160_f395e9a54b.jpg', '3085667865_fa001816be.jpg', '3044536048_e615466e7f.jpg', '2124040721_bffc0a091a.jpg', '2533424347_cf2f84872b.jpg']"
jacket_3213992947_3f3f967a9f_4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['300550441_f44ec3701a.jpg', '3213992947_3f3f967a9f.jpg', '2225231022_1632d0a5aa.jpg', '1329832826_432538d331.jpg', '2559503010_84f20b3bc9.jpg', '2910758605_73a3f5a5c2.jpg', '1962729184_6996e128e7.jpg', '113678030_87a6a6e42e.jpg', '2806710650_e201acd913.jpg', '1433142189_cda8652603.jpg']"
jacket_3258874419_23fec1bdc1_2,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0]","['2124040721_bffc0a091a.jpg', '2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '3106026005_473a7b1c8c.jpg', '3167365436_c379bda282.jpg', '2307118114_c258e3a47e.jpg', '2435685480_a79d42e564.jpg', '2096771662_984441d20d.jpg', '2759860913_f75b39d783.jpg', '200771289_31902164a7.jpg']"
jacket_3275704430_a75828048f_3,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","['2648165716_02e2e74fd6.jpg', '2124040721_bffc0a091a.jpg', '2924259848_effb4dcb82.jpg', '2902269566_419d9f1d8e.jpg', '3290105461_7590f23371.jpg', '2893374123_087f98d58a.jpg', '2994179598_a45c2732b5.jpg', '3080056515_3013830309.jpg', '3051384385_c5c850c1f8.jpg', '2061354254_faa5bd294b.jpg']"
jacket_3287549827_04dec6fb6e_2,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['3767841911_6678052eb6.jpg', '2501595799_6316001e89.jpg', '2943023421_e297f05e11.jpg', '1415591512_a84644750c.jpg', '2914206497_5e36ac6324.jpg', '3578841731_f775cab089.jpg', '3589895574_ee08207d26.jpg', '2533424347_cf2f84872b.jpg', '2718024196_3ff660416a.jpg', '3085667865_fa001816be.jpg']"
jacket_3348385580_10b53391f9_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '256085101_2c2617c5d0.jpg', '2943023421_e297f05e11.jpg', '3718964174_cb2dc1615e.jpg', '245252561_4f20f1c89e.jpg', '3437654963_c4fdc17e8b.jpg', '2914206497_5e36ac6324.jpg', '1056338697_4f7d7ce270.jpg', '2994179598_a45c2732b5.jpg', '1167669558_87a8a467d6.jpg']"
jacket_3348385580_10b53391f9_4,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3213992947_3f3f967a9f.jpg', '300550441_f44ec3701a.jpg', '3375549004_beee810e60.jpg', '1258913059_07c613f7ff.jpg', '2815256108_fc1302117d.jpg', '2594042571_2e4666507e.jpg', '1329832826_432538d331.jpg', '2842865689_e37256d9ce.jpg', '2910758605_73a3f5a5c2.jpg', '2225231022_1632d0a5aa.jpg']"
jacket_3359530430_249f51972c_3,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '3106026005_473a7b1c8c.jpg', '2307118114_c258e3a47e.jpg', '1167669558_87a8a467d6.jpg', '3503689049_63212220be.jpg', '2124040721_bffc0a091a.jpg', '3167365436_c379bda282.jpg', '200771289_31902164a7.jpg', '2167644298_100ca79f54.jpg']"
jacket_3393926562_66cc01b001_0,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","['2648165716_02e2e74fd6.jpg', '2124040721_bffc0a091a.jpg', '3290105461_7590f23371.jpg', '3080056515_3013830309.jpg', '2621415349_ef1a7e73be.jpg', '2774430374_fee1d793e7.jpg', '2994179598_a45c2732b5.jpg', '3051384385_c5c850c1f8.jpg', '3167365436_c379bda282.jpg', '3258874419_23fec1bdc1.jpg']"
jacket_3393926562_66cc01b001_1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['2501595799_6316001e89.jpg', '2924259848_effb4dcb82.jpg', '2813992915_f732cf8539.jpg', '2693425189_47740c22ed.jpg', '3589895574_ee08207d26.jpg', '2648165716_02e2e74fd6.jpg', '2928152792_b16c73434a.jpg', '2902269566_419d9f1d8e.jpg', '3558370311_5734a15890.jpg', '2943023421_e297f05e11.jpg']"
jacket_3393926562_66cc01b001_2,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","['245895500_a4eb97af02.jpg', '2932740428_b15384f389.jpg', '211295363_49010ca38d.jpg', '2943023421_e297f05e11.jpg', '215214751_e913b6ff09.jpg', '3578841731_f775cab089.jpg', '3044536048_e615466e7f.jpg', '3085667865_fa001816be.jpg', '2533424347_cf2f84872b.jpg', '2901880865_3fd7b66a45.jpg']"
jacket_3429956016_3c7e3096c2_3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['3375549004_beee810e60.jpg', '1258913059_07c613f7ff.jpg', '3213992947_3f3f967a9f.jpg', '1329832826_432538d331.jpg', '300550441_f44ec3701a.jpg', '2225231022_1632d0a5aa.jpg', '2815256108_fc1302117d.jpg', '2910758605_73a3f5a5c2.jpg', '1962729184_6996e128e7.jpg', '3571147934_d1c8af1d6e.jpg']"
man_1082379191_ec1e53f996_0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '2124040721_bffc0a091a.jpg', '2307118114_c258e3a47e.jpg', '2167644298_100ca79f54.jpg', '1167669558_87a8a467d6.jpg', '3503689049_63212220be.jpg', '2759860913_f75b39d783.jpg', '3167365436_c379bda282.jpg', '307327914_f98f576adb.jpg']"
man_1082379191_ec1e53f996_1,"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]","['3290105461_7590f23371.jpg', '2994179598_a45c2732b5.jpg', '3051384385_c5c850c1f8.jpg', '2124040721_bffc0a091a.jpg', '3349451628_4249a21c8f.jpg', '3167365436_c379bda282.jpg', '2648165716_02e2e74fd6.jpg', '3544793763_b38546a5e8.jpg', '2621415349_ef1a7e73be.jpg', '2774430374_fee1d793e7.jpg']"
man_1082379191_ec1e53f996_2,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]","['3290105461_7590f23371.jpg', '2682382530_f9f8fd1e89.jpg', '2480850054_de3433b54a.jpg', '2994179598_a45c2732b5.jpg', '2648165716_02e2e74fd6.jpg', '2384353160_f395e9a54b.jpg', '3549583146_3e8bb2f7e9.jpg', '2588927489_f4da2f11ec.jpg', '3109704348_c6416244ce.jpg', '300314926_0b2e4b64f5.jpg']"
man_1082379191_ec1e53f996_3,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","['2124040721_bffc0a091a.jpg', '2994179598_a45c2732b5.jpg', '3718964174_cb2dc1615e.jpg', '3167365436_c379bda282.jpg', '2167644298_100ca79f54.jpg', '2384353160_f395e9a54b.jpg', '2307118114_c258e3a47e.jpg', '1167669558_87a8a467d6.jpg', '2435685480_a79d42e564.jpg', '2621415349_ef1a7e73be.jpg']"
man_1082379191_ec1e53f996_4,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]","['300550441_f44ec3701a.jpg', '2842865689_e37256d9ce.jpg', '2073105823_6dacade004.jpg', '3325497914_f9014d615b.jpg', '1258913059_07c613f7ff.jpg', '2610447973_89227ff978.jpg', '1773928579_5664a810dc.jpg', '532457586_bddfc5251d.jpg', '2594042571_2e4666507e.jpg', '3213992947_3f3f967a9f.jpg']"
man_1167669558_87a8a467d6_0,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]","['2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '2307118114_c258e3a47e.jpg', '2124040721_bffc0a091a.jpg', '2759860913_f75b39d783.jpg', '2435685480_a79d42e564.jpg', '2167644298_100ca79f54.jpg', '3167365436_c379bda282.jpg', '3106026005_473a7b1c8c.jpg', '307327914_f98f576adb.jpg']"
man_1167669558_87a8a467d6_1,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]","['2124040721_bffc0a091a.jpg', '3167365436_c379bda282.jpg', '2994179598_a45c2732b5.jpg', '2621415349_ef1a7e73be.jpg', '3051384385_c5c850c1f8.jpg', '3290105461_7590f23371.jpg', '3718964174_cb2dc1615e.jpg', '2648165716_02e2e74fd6.jpg', '2384353160_f395e9a54b.jpg', '1167669558_87a8a467d6.jpg']"
man_1167669558_87a8a467d6_2,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]","['2588927489_f4da2f11ec.jpg', '2682382530_f9f8fd1e89.jpg', '3290105461_7590f23371.jpg', '127490019_7c5c08cb11.jpg', '2480850054_de3433b54a.jpg', '2994179598_a45c2732b5.jpg', '2384353160_f395e9a54b.jpg', '3549583146_3e8bb2f7e9.jpg', '2648165716_02e2e74fd6.jpg', '2698666984_13e17236ae.jpg']"
man_1167669558_87a8a467d6_3,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]","['3167365436_c379bda282.jpg', '2124040721_bffc0a091a.jpg', '2384353160_f395e9a54b.jpg', '2994179598_a45c2732b5.jpg', '1167669558_87a8a467d6.jpg', '2167644298_100ca79f54.jpg', '2307118114_c258e3a47e.jpg', '3718964174_cb2dc1615e.jpg', '2621415349_ef1a7e73be.jpg', '2435685480_a79d42e564.jpg']"
man_1167669558_87a8a467d6_4,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","['300550441_f44ec3701a.jpg', '2073105823_6dacade004.jpg', '3213992947_3f3f967a9f.jpg', '1258913059_07c613f7ff.jpg', '3325497914_f9014d615b.jpg', '2594042571_2e4666507e.jpg', '2842865689_e37256d9ce.jpg', '2806710650_e201acd913.jpg', '1329832826_432538d331.jpg', '57422853_b5f6366081.jpg']"
man_1262583859_653f1469a9_1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['2384353160_f395e9a54b.jpg', '2307118114_c258e3a47e.jpg', '2994179598_a45c2732b5.jpg', '1167669558_87a8a467d6.jpg', '3503689049_63212220be.jpg', '307327914_f98f576adb.jpg', '2124040721_bffc0a091a.jpg', '2759860913_f75b39d783.jpg', '2167644298_100ca79f54.jpg', '3167365436_c379bda282.jpg']"
